T,S,N,s_est_mean,s_est_sd,mise_mean,mise_sd,mdcj_mean,mdcj_sd,hd_mean,hd_sd,s_0,time_effect_mise_mean,time_effect_mise_sd
33,1,30,0.81,0.39269379525740833,0.4331767479626673,0.8857377617531179,0,0,0,0,0,0.03456359050391243,0
33,1,60,0.998,0.044721359549995794,0.006680697215869084,0.10045634272804228,0,0,0,0,0,0.00656254299802211,0
33,1,120,1,0,0.0011822733338816037,0.0011698844452004051,0,0,0,0,0,0.002928207164549581,0
33,1,300,1,0,4.407396521214666e-4,4.3187462340639037e-4,0,0,0,0,0,0.0012451434762823746,0
33,2,30,1.614,0.5600279122731742,0.5474154282402879,0.7466696626894649,3.544698544698545,5.146052083330681,3.544698544698545,5.146052083330681,0,0.02954466158012664,0
33,2,60,1.996,0.06318214912406725,0.009821346052043173,0.09890213147053808,0.044,0.6950036403647397,0.044,0.6950036403647397,0,0.006267805639983475,0
33,2,120,2,0,0.0017631513969205382,0.0014619617309916653,0,0,0,0,0,0.0030997351872076037,0
33,2,300,2,0,6.74026376342321e-4,5.603022548056575e-4,0,0,0,0,0,0.0012303856598178922,0
33,3,30,2.406,0.7029596749524246,0.6118612783570065,0.6683520754167108,5.107070707070707,6.697834149377039,4.331313131313132,4.973139317267995,0,0.02744419226134499,0
33,3,60,2.996,0.06318214912406725,0.008622986204600452,0.06981601719220369,0.032,0.505457192992538,0.032,0.505457192992538,0,0.005901678434786549,0
33,3,120,3,0,0.0022867837098325956,0.001620646222637176,0,0,0,0,0,0.0029850794859820396,0
33,3,300,3,0,9.447863820250128e-4,6.77484678321278e-4,0,0,0,0,0,0.0012472055784959939,0
65,1,30,0.708,0.45513767214020245,0.6597144714995913,1.024658925719721,0,0,0,0,0,0.03651700231494405,0
65,1,60,1,0,0.0012537779913862491,0.001307764864731175,0,0,0,0,0,0.004477913449145925,0
65,1,120,1,0,6.406603484006421e-4,6.722495213350886e-4,0,0,0,0,0,0.0022578070545886367,0
65,1,300,1,0,2.448805034807071e-4,2.216622146548605e-4,0,0,0,0,0,8.365928737735668e-4,0
65,2,30,1.476,0.6149637068327227,0.7208921780663976,0.7864254998104323,8.884615384615385,10.386097736401483,8.884615384615385,10.386097736401483,0,0.03027230784637783,0
65,2,60,1.996,0.06318214912406725,0.007602631085097635,0.0919558792422389,0.084,1.3268251316054123,0.084,1.3268251316054123,0,0.004595492559039716,0
65,2,120,2,0,8.858901408336078e-4,6.974521740657534e-4,0,0,0,0,0,0.0021588738681717025,0
65,2,300,2,0,3.4231242294624416e-4,2.6441477102702443e-4,0,0,0,0,0,8.785425318327192e-4,0
65,3,30,2.216,0.7473024299730915,0.8084390622763071,0.7068120609226007,12.89161554192229,13.444120509654716,10.797546012269938,9.644177409195155,0,0.026610890844942454,0
65,3,60,2.99,0.09959839195167117,0.01352120379286125,0.111616732116633,0.16,1.5935742712267387,0.16,1.5935742712267387,0,0.004613328691374632,0
65,3,120,3,0,0.0011984080405180826,8.369877893148456e-4,0,0,0,0,0,0.0021221848350500856,0
65,3,300,3,0,4.483560675523814e-4,2.9664953873890354e-4,0,0,0,0,0,8.521209359659126e-4,0
129,1,30,0.632,0.4827443258789653,0.8296589349232487,1.0866934475046672,0,0,0,0,0,0.03775444550271035,0
129,1,60,0.992,0.08917344788453135,0.01862031678698494,0.2006354617314712,0,0,0,0,0,0.004623540783355434,0
129,1,120,1,0,2.9624553790952356e-4,3.0196167005768485e-4,0,0,0,0,0,0.0015757865360107968,0
129,1,300,1,0,1.0581442744477384e-4,1.0724418192347224e-4,0,0,0,0,0,6.191232653541814e-4,0
129,2,30,1.276,0.6817283234647274,0.9562515646365618,0.8092119074137654,22.788018433179722,21.486152030778538,22.788018433179722,21.486152030778538,0,0.028814764544224686,0
129,2,60,1.99,0.09959839195167118,0.01602781162498086,0.15054425083653888,0.43,4.28273085392186,0.43,4.28273085392186,0,0.004095913918529438,0
129,2,120,2,0,4.410458081344232e-4,3.528607457384802e-4,0,0,0,0,0,0.0015285175085207941,0
129,2,300,2,0,1.7795609818614438e-4,1.502789050802459e-4,0,0,0,0,0,6.25243487796073e-4,0
129,3,30,1.916,0.8593141693719281,1.0487343959211448,0.740504483001837,35.27505330490405,31.27686941004976,27.49680170575693,20.5343804471269,0,0.027404754465600402,0
129,3,60,2.978,0.14683023611120752,0.025854500574499884,0.1644336140936799,0.704,4.698567555558641,0.704,4.698567555558641,0,0.004274557688318852,0
129,3,120,3,0,5.787536128488861e-4,4.030918358753939e-4,0,0,0,0,0,0.001574050435876966,0
129,3,300,3,0,2.314012463376058e-4,1.5865426738712044e-4,0,0,0,0,0,6.266089305122565e-4,0
